,team_idx,team_home,team_win,rolling_5_team_win,per_shot_all_expanding_mean,per_shot_one_expanding_mean,per_shot_two_expanding_mean,per_shot_three_expanding_mean,rebounds_in_defence_expanding_mean,rebounds_in_attack_expanding_mean,team_per_shot_all_expanding_mean,team_per_shot_one_expanding_mean,team_per_shot_two_expanding_mean,team_per_shot_three_expanding_mean,team_rebounds_in_defence_expanding_mean,team_rebounds_in_attack_expanding_mean,team_per_shot_all_rolling_2_mean,team_per_shot_one_rolling_2_mean,team_per_shot_two_rolling_2_mean,team_per_shot_three_rolling_2_mean,team_rebounds_in_defence_rolling_2_mean,team_rebounds_in_attack_rolling_2_mean,per_shot_all_away_expanding_mean,per_shot_one_away_expanding_mean,per_shot_two_away_expanding_mean,per_shot_three_away_expanding_mean,rebounds_in_defence_away_expanding_mean,rebounds_in_attack_away_expanding_mean,team_per_shot_all_away_expanding_mean,team_per_shot_one_away_expanding_mean,team_per_shot_two_away_expanding_mean,team_per_shot_three_away_expanding_mean,team_rebounds_in_defence_away_expanding_mean,team_rebounds_in_attack_away_expanding_mean,team_per_shot_all_away_rolling_2_mean,team_per_shot_one_away_rolling_2_mean,team_per_shot_two_away_rolling_2_mean,team_per_shot_three_away_rolling_2_mean,team_rebounds_in_defence_away_rolling_2_mean,team_rebounds_in_attack_away_rolling_2_mean,count_team_win_expanding_sum,count_team_loss_expanding_sum,speed_team,speed_team_away,top_1_ill,top_2_ill,top_3_ill,top_4_ill,top_5_ill,top_6_ill,top_7_ill,top_8_ill,top_9_ill,top_10_ill,top_1_ill_away,top_2_ill_away,top_3_ill_away,top_4_ill_away,top_5_ill_away,top_6_ill_away,top_7_ill_away,top_8_ill_away,top_9_ill_away,top_10_ill_away,rank_team_expanding_mean,rank_team_rolling,rank_team_expanding_mean_away,rank_team_rolling_away,team_delta_rolling_2_mean,team_delta_expanding_mean,team_delta_lag_1,match_home_koef,match_away_koef
1103,17,0,1,1.0,0.47578402735844966,0.8105409159465848,0.5435311127132022,0.36750511407765735,34.990990990990994,9.675675675675675,0.48244591268299003,0.8361513687600644,0.5677866048769723,0.3248640248640249,33.666666666666664,10.333333333333334,0.47668091721725614,0.8792270531400965,0.5885220125786164,0.27575757575757576,35.0,11.0,0.4694068881143385,0.7936467347893561,0.5385344926671763,0.3553693325497104,33.288288288288285,8.513513513513514,0.47540359489036316,0.7259615384615384,0.5154647435897436,0.3852657004830918,32.333333333333336,9.0,0.4858326650628174,0.8076923076923077,0.5328125,0.3695652173913043,32.5,7.5,75.0,36.0,2.4583333333333335,2.111111111111111,2.502979145978153,2.0690168818272094,1.9920556107249252,1.526315789473684,1.4682224428997022,1.1593843098311818,1.1176762661370407,0.5958291956305858,0.34111221449851037,0.0,3.138033763654418,2.785998013902681,1.9255213505461766,1.275074478649454,1.1857000993048659,1.086891757696127,1.0436941410129095,0.718470705064548,0.5878848063555114,0.47567030784508424,0.34518275000221094,0.3522012578616352,0.3351122187327408,0.34856007944389267,27.0,16.666666666666668,23.0,2.03,1.79
1370,22,0,0,0.6,0.4683113899991626,0.7827596619037029,0.5284911738477901,0.3646395252963584,34.42696629213483,9.325842696629213,0.5058139534883721,0.8154121863799283,0.5777777777777777,0.41784338896020534,38.0,8.5,0.5058139534883721,0.8154121863799283,0.5777777777777777,0.41784338896020534,38.0,8.5,0.4723100281211098,0.7838991297973077,0.5411713848671884,0.351090507934638,35.29213483146067,9.258426966292134,0.46382783882783885,0.8136363636363637,0.5271929824561403,0.31648936170212766,31.0,9.0,0.46382783882783885,0.8136363636363637,0.5271929824561403,0.31648936170212766,31.0,9.0,45.0,44.0,2.395833333333333,2.552083333333333,3.0605759682224427,3.020357497517378,1.6559086395233364,1.1569016881827208,1.0114200595829195,0.8843098311817278,0.8788480635551141,0.824230387288977,0.21052631578947367,0.2090367428003972,3.6782522343594835,2.5064548162859976,2.263654419066534,1.2288977159880834,1.0436941410129097,0.8887785501489572,0.8520357497517377,0.7616683217477656,0.6976166832174777,0.31628599801390267,0.29745216557018034,0.2944389275074478,0.2712209728378184,0.2914597815292949,-7.5,-7.5,-14.0,1.43,2.85
1542,24,0,1,0.6,0.45816474891530456,0.7578617747694466,0.5333361839888296,0.35479768848499943,34.27368421052632,9.642105263157895,0.48135607433101024,0.7199595141700404,0.5697019151235867,0.3592857142857143,35.0,9.4,0.4746552604698672,0.5288461538461539,0.5300203527815468,0.3666666666666667,35.5,7.0,0.466385473342704,0.7675606405703176,0.5405863371512153,0.36102384884321415,34.747368421052634,9.547368421052632,0.4714320625610949,0.7603831417624521,0.5302931326169953,0.3607584572290455,33.6,9.8,0.4366446725317693,0.6620689655172414,0.5039450613676212,0.3176470588235294,39.0,13.0,57.0,38.0,2.3625,2.2791666666666663,2.9955312810327706,2.0258192651439915,2.0178748758689173,1.9766633565044684,0.8977159880834159,0.8217477656405163,0.7318768619662361,0.6876861966236345,0.5710029791459779,0.5556107249255213,2.246772591857001,1.8818272095332667,1.4920556107249254,1.4538232373386297,1.436941410129096,1.4314796425024825,1.3162859980139026,0.6886792452830187,0.5958291956305859,0.24776564051638528,0.2723269732171084,0.2545041849907788,0.2438587105073486,0.27259185700099303,3.0,4.0,1.0,2.17,1.7
154,3,0,1,0.0,0.4582006027234293,0.7831132073996643,0.5223458350065597,0.3658361344333817,34.827586206896555,10.413793103448276,0.5180604142373259,0.8013838013838014,0.558612124638128,0.4473389355742297,33.666666666666664,8.666666666666666,0.4993128435782109,0.8131868131868132,0.5015545505935557,0.4852941176470588,30.0,10.5,0.461543378887422,0.7684084050609395,0.5290519126883939,0.3625810167243595,34.45977011494253,10.758620689655173,0.4788696021705731,0.7265512265512265,0.5776589423648247,0.3029304029304029,29.666666666666668,10.333333333333334,0.5338383838383838,0.7683982683982684,0.6311942959001782,0.3686813186813187,29.0,7.0,29.0,58.0,2.194444444444444,2.611111111111111,3.782522343594836,2.4508440913604765,2.265640516385303,1.311320754716981,0.9026812313803375,0.8277060575968223,0.7105263157894737,0.37388282025819264,0.3570009930486594,0.22691161866931475,2.7373386295928492,2.315292949354518,2.218470705064548,1.750744786494538,1.1817279046673286,1.0094339622641508,0.6216484607745779,0.4781529294935451,0.17874875868917575,0.0,0.35041525149933583,0.33604766633565036,0.3108858252662193,0.33035418735518035,-12.0,-20.0,-16.0,1.82,2.0
1259,20,1,0,0.0,0.45863042691422046,0.757976102019134,0.5359446947796346,0.3522963862800344,35.359550561797754,9.674157303370787,0.4646253670550346,0.7618357487922706,0.5434385755683185,0.38293932230102445,35.333333333333336,11.0,0.4665458937198068,0.8166666666666667,0.5695438282647585,0.36329787234042554,36.0,11.0,0.4598612085952939,0.751171064304552,0.5419389634385688,0.3512742693387368,35.662921348314605,9.764044943820224,0.47494537404404574,0.8318452380952381,0.5250748849705092,0.4008680237178311,36.0,9.0,0.4567362428842505,0.8571428571428572,0.46685761047463176,0.4441591784338896,38.0,8.5,21.0,68.0,2.4930555555555554,2.5625,1.878351539225422,1.7909632571996026,1.5938430983118173,1.5824230387288976,1.4349553128103276,1.2666335650446872,0.7378351539225421,0.6564051638530287,0.4131082423038729,0.15888778550148958,2.894736842105263,2.534260178748758,1.8356504468718966,1.3992055610724925,1.067527308838133,0.8083416087388282,0.804865938430983,0.7393247269116187,0.564051638530288,0.11469712015888778,0.3395135354323823,0.3002979145978153,0.33243249486829474,0.3169811320754717,-4.0,-3.3333333333333335,-11.0,3.1,1.37
1176,19,1,0,0.6,0.46391981985411945,0.7598189902213921,0.531553001644823,0.3477311626970551,34.62244897959184,9.693877551020408,0.5180604142373259,0.8013838013838014,0.558612124638128,0.4473389355742297,33.666666666666664,8.666666666666666,0.4993128435782109,0.8131868131868132,0.5015545505935557,0.4852941176470588,30.0,10.5,0.45997536554223856,0.7558726634906635,0.5224500626384416,0.35550556644116865,34.316326530612244,9.244897959183673,0.4788696021705731,0.7265512265512265,0.5776589423648247,0.3029304029304029,29.666666666666668,10.333333333333334,0.5338383838383838,0.7683982683982684,0.6311942959001782,0.3686813186813187,29.0,7.0,53.0,45.0,2.611111111111111,2.194444444444444,2.7373386295928492,2.315292949354518,2.218470705064548,1.750744786494538,1.1817279046673286,1.0094339622641508,0.6216484607745779,0.4781529294935451,0.17874875868917575,0.0,3.782522343594836,2.4508440913604765,2.265640516385303,1.311320754716981,0.9026812313803375,0.8277060575968223,0.7105263157894737,0.37388282025819264,0.3570009930486594,0.22691161866931475,0.3108858252662193,0.33035418735518035,0.35041525149933583,0.33604766633565036,12.0,20.0,16.0,1.82,2.0
21,1,0,1,0.8,0.47604771915001093,0.7925071060949943,0.5473385629510049,0.36842643615517046,34.98019801980198,9.306930693069306,0.5573936932632585,0.7215909090909092,0.6499323867478026,0.4135254988913526,32.5,8.5,0.5573936932632585,0.7215909090909092,0.6499323867478026,0.4135254988913526,32.5,8.5,0.4636064590770637,0.7829332316338462,0.5267597309704551,0.3689708682250265,34.039603960396036,9.92079207920792,0.4887640449438202,0.7646520146520146,0.5946029776674938,0.3003003003003003,28.5,13.5,0.4887640449438202,0.7646520146520146,0.5946029776674938,0.3003003003003003,28.5,13.5,67.0,34.0,2.84375,2.5,3.902681231380337,2.10824230387289,1.8500496524329688,1.145978152929494,0.8743793445878847,0.7795431976166831,0.7780536246276066,0.6191658391261172,0.45878848063555117,0.35799404170804366,2.5883813306852033,2.410625620655412,1.5600794438927506,1.4433962264150941,0.9473684210526314,0.8987090367428003,0.6896722939424031,0.3788480635551142,0.3346573982125124,0.33316782522343596,0.2912794203587008,0.2562065541211519,0.26387647932445735,0.2895729890764647,16.5,16.5,5.0,4.9,1.18
747,12,0,1,0.4,0.46717772476398545,0.800194800935631,0.5370503676097256,0.3776384092725836,35.51578947368421,10.189473684210526,0.4646253670550346,0.7618357487922706,0.5434385755683185,0.38293932230102445,35.333333333333336,11.0,0.4665458937198068,0.8166666666666667,0.5695438282647585,0.36329787234042554,36.0,11.0,0.4565125078344273,0.7890090676696065,0.5165435971249664,0.3715451407302185,34.14736842105263,10.189473684210526,0.47494537404404574,0.8318452380952381,0.5250748849705092,0.4008680237178311,36.0,9.0,0.4567362428842505,0.8571428571428572,0.46685761047463176,0.4441591784338896,38.0,8.5,48.0,47.0,2.5625,2.4930555555555554,2.894736842105263,2.534260178748758,1.8356504468718966,1.3992055610724925,1.067527308838133,0.8083416087388282,0.804865938430983,0.7393247269116187,0.564051638530288,0.11469712015888778,1.878351539225422,1.7909632571996026,1.5938430983118173,1.5824230387288976,1.4349553128103276,1.2666335650446872,0.7378351539225421,0.6564051638530287,0.4131082423038729,0.15888778550148958,0.33243249486829474,0.3169811320754717,0.3395135354323823,0.3002979145978153,4.0,3.3333333333333335,11.0,3.1,1.37
438,7,1,1,0.0,0.4755403281478411,0.7655667859257718,0.5428730224419304,0.36901458509397767,35.03370786516854,10.089887640449438,0.49633986702952226,0.7001763668430335,0.5514971399354488,0.39130009775171065,32.0,9.0,0.4858891108891109,0.7407407407407407,0.5494679321253955,0.3596774193548387,31.0,9.5,0.46062347605154863,0.7694679955217947,0.5290592047574502,0.3522089373204485,33.8876404494382,10.775280898876405,0.5010426763004082,0.7578259373925008,0.5578236393996661,0.42270531400966177,35.333333333333336,12.0,0.5293417922283902,0.7156862745098038,0.5720295767465579,0.46739130434782605,36.0,12.5,35.0,54.0,2.5833333333333335,2.340277777777778,2.5854021847070507,2.4960278053624623,1.6663356504468718,1.3510427010923536,1.183217477656405,0.9925521350546176,0.8043694141012909,0.5774577954319762,0.26514399205561073,0.2631578947368421,3.242303872889771,2.084905660377358,0.9870903674280038,0.9533267130089373,0.9414101290963256,0.9389275074478651,0.7740814299900695,0.7199602780536246,0.5580933465739821,0.49950347567030773,0.2677144167230554,0.29791459781529295,0.25635565982622593,0.2357781245566747,13.0,11.666666666666666,-5.0,2.29,1.63
1908,30,1,0,0.4,0.4556151792379398,0.7977233934282957,0.5186475617925946,0.3715382080150185,34.27472527472528,10.263736263736265,0.484963924963925,0.8341503267973857,0.5376379560897058,0.4157088122605364,34.333333333333336,9.666666666666666,0.5066666666666667,0.8345588235294117,0.5381642512077294,0.4568965517241379,38.0,11.0,0.45280288876731595,0.8008410424126212,0.5155594603805854,0.36883516117894244,33.43956043956044,9.791208791208792,0.4548939432660363,0.7350606909430439,0.5278260869565218,0.36445347786811205,28.333333333333332,10.666666666666666,0.41860465116279066,0.7930672268907563,0.5117391304347826,0.3027777777777778,24.0,10.0,37.0,54.0,2.2291666666666665,2.5208333333333335,2.7631578947368416,2.1067527308838128,1.7994041708043693,1.4672293942403178,0.8331678252234358,0.8197616683217477,0.6737835153922541,0.5233366434955312,0.0,0.0,2.5536246276067525,1.782522343594836,1.1623634558093348,0.9955312810327706,0.8470705064548163,0.8073485600794439,0.7204568023833168,0.5650446871896723,0.37735849056603765,0.3257199602780536,0.3725105964647352,0.3694141012909632,0.2875510837169436,0.23616502663175948,-9.0,-14.0,-14.0,1.25,4.0
255,5,1,0,0.4,0.46788832079506104,0.795116163207591,0.5406853844741059,0.3710719877897068,36.02970297029703,10.118811881188119,0.5243385129842038,0.8011088573360379,0.619866975130133,0.41711525189786064,35.333333333333336,9.333333333333334,0.5570960047704234,0.8223529411764705,0.5836466165413534,0.49523809523809526,34.0,9.0,0.4506819746148505,0.7653060805028764,0.5173848344623475,0.3590828710608653,33.67326732673267,9.900990099009901,0.45019364941209666,0.7852559788217346,0.5725584795321638,0.33091787439613524,28.666666666666668,8.0,0.47180210202512174,0.8249427917620137,0.6288377192982456,0.32971014492753625,25.5,8.0,70.0,31.0,2.3819444444444446,2.3333333333333335,3.2269116186693143,1.7452830188679243,1.6489572989076464,1.461271102284012,1.4448857994041702,1.1549155908639521,0.9841112214498509,0.8306852035749751,0.6142005958291955,0.2333664349553128,2.756206554121152,2.5928500496524327,1.9478649453823236,1.1271102284011918,0.8982125124131083,0.8500496524329691,0.5407149950347567,0.5148957298907647,0.35253227408143,0.0,0.290144889069688,0.2719534685771031,0.2838054222300667,0.28401191658391256,-5.5,2.3333333333333335,-3.0,1.25,4.0
814,13,1,0,0.4,0.4446468504374828,0.7847281863897706,0.5021516428219264,0.3558447943270902,35.92134831460674,10.247191011235955,0.48062162945330295,0.6925067685937251,0.5616981831664812,0.3294827085149666,32.666666666666664,10.333333333333334,0.4788271810220597,0.7709030100334449,0.5580645161290323,0.3185483870967742,31.0,12.0,0.4491862313362629,0.7752692953261763,0.511737895825867,0.3495481234091756,36.359550561797754,10.112359550561798,0.5056759545923633,0.8805958862673927,0.55234552154195,0.414205495818399,36.333333333333336,9.0,0.5058823529411764,0.924342105263158,0.5394557823129251,0.4438888888888889,33.0,8.0,25.0,64.0,2.5416666666666665,2.5277777777777777,2.4930486593843098,1.7522343594836145,1.2740814299900696,1.0854021847070505,1.0004965243296922,0.9865938430983118,0.9473684210526315,0.6206554121151936,0.5714995034756702,0.4036742800397219,2.5188679245283008,2.189672293942403,1.8520357497517375,1.1742800397219462,1.068023833167825,0.9940417080436941,0.8351539225422046,0.5163853028798411,0.5139026812313803,0.432472691161867,0.261023968145368,0.26365441906653425,0.3537818734580147,0.3110228401191658,-4.0,0.6666666666666666,-15.0,2.55,1.52
1723,27,0,0,0.4,0.4681703988907369,0.7509931825570221,0.5267708000771542,0.35803043084454517,36.43478260869565,9.771739130434783,0.45693599278791974,0.6489850728981164,0.5006419234360411,0.37336601307189543,37.75,10.0,0.4722222222222222,0.5822510822510822,0.5376984126984127,0.3472222222222222,41.0,12.5,0.46057781684745885,0.7762314795696059,0.5156662919006021,0.3533520820966043,35.66304347826087,9.967391304347826,0.4776244960884515,0.819100935828877,0.5005429013710747,0.42162837162837163,40.75,9.5,0.4717908902691511,0.856951871657754,0.5168421052631579,0.3619047619047619,40.5,7.5,40.0,52.0,2.338541666666667,2.416666666666667,2.2060575968222444,1.7641509433962264,1.7562065541211513,1.6002979145978151,1.56454816285998,1.435948361469712,1.4294935451837136,0.8465739821251241,0.5417080436941409,0.17874875868917575,2.7050645481628592,2.3853028798411122,1.7194637537239323,1.536246276067527,1.135054617676266,0.9999999999999999,0.5968222442899702,0.356007944389275,0.14200595829195628,0.0,0.2767426365691517,0.3229394240317775,0.2907927384616105,0.3124793114862628,2.5,-3.75,-4.0,1.74,2.1
164,3,0,0,0.2,0.4570126246991331,0.7833051027701227,0.5219533241320394,0.36417336239575177,34.80681818181818,10.420454545454545,0.4491052778036748,0.8259942134748637,0.4966161217807495,0.38701061040909485,32.833333333333336,10.833333333333334,0.40288070762610567,0.8258928571428572,0.45770770770770774,0.3384615384615385,29.5,11.0,0.46149682695132216,0.7681992186397925,0.5292201824206031,0.36214628158345,34.52272727272727,10.795454545454545,0.47543421501377287,0.8265464169175916,0.5182047732897589,0.40654020316491707,35.666666666666664,9.5,0.5058275058275058,0.8645833333333333,0.5595238095238095,0.3988095238095238,39.5,9.0,30.0,58.0,2.2395833333333335,2.420138888888889,3.2040714995034754,2.7174776564051637,2.3530287984111222,1.1022840119165838,0.9483614697120158,0.7740814299900696,0.6857000993048659,0.3803376365441906,0.27060575968222444,0.19761668321747763,2.888778550148957,2.6047666335650446,1.682720953326713,1.5431976166832173,1.3068520357497517,1.1305858987090365,1.0983118172790467,0.9399205561072493,0.08838133068520357,0.0,0.2773763146862143,0.2343594836146971,0.2907670865746603,0.3833167825223436,-15.5,-8.666666666666666,-20.0,1.34,3.3
191,4,0,1,0.2,0.4618611347270029,0.7831989612147267,0.5436688032424414,0.3606947965736514,34.072916666666664,9.072916666666666,0.5243385129842038,0.8011088573360379,0.619866975130133,0.41711525189786064,35.333333333333336,9.333333333333334,0.5570960047704234,0.8223529411764705,0.5836466165413534,0.49523809523809526,34.0,9.0,0.4556804995507386,0.7915019189954671,0.5387544305381875,0.3504539596032658,33.78125,9.364583333333334,0.45019364941209666,0.7852559788217346,0.5725584795321638,0.33091787439613524,28.666666666666668,8.0,0.47180210202512174,0.8249427917620137,0.6288377192982456,0.32971014492753625,25.5,8.0,53.0,43.0,2.3333333333333335,2.3819444444444446,2.756206554121152,2.5928500496524327,1.9478649453823236,1.1271102284011918,0.8982125124131083,0.8500496524329691,0.5407149950347567,0.5148957298907647,0.35253227408143,0.0,3.2269116186693143,1.7452830188679243,1.6489572989076464,1.461271102284012,1.4448857994041702,1.1549155908639521,0.9841112214498509,0.8306852035749751,0.6142005958291955,0.2333664349553128,0.2838054222300667,0.28401191658391256,0.290144889069688,0.2719534685771031,5.5,-2.3333333333333335,3.0,1.25,4.0
893,14,0,0,0.4,0.47188225761743957,0.7651611435088732,0.5311550029927716,0.37036485409197784,34.077669902912625,9.805825242718447,0.46837219005893704,0.8463723776223776,0.5515030697813716,0.3472706155632985,32.0,10.5,0.5069824753559693,0.9375,0.6039982030548068,0.38501742160278746,35.5,6.5,0.46052731864171903,0.7693781405295429,0.5202497052175631,0.35654289933747174,33.57281553398058,10.233009708737864,0.48569046520695697,0.7193548387096774,0.5730363524189542,0.311521348506888,31.25,9.0,0.4601490463559429,0.7857142857142857,0.5362242199894236,0.2917771883289125,28.0,6.5,68.0,35.0,2.375,2.2604166666666665,3.073485600794439,2.356007944389275,1.804865938430983,1.7264150943396226,1.6648460774577953,1.3793445878848063,1.217477656405164,0.9433962264150942,0.5402184707050646,0.0,2.8897715988083412,1.6514399205561074,1.6375372393247267,1.568023833167825,1.180238331678252,0.8515392254220456,0.7363455809334656,0.5427010923535253,0.49503475670307845,0.2770605759682224,0.3214007548012876,0.4031777557100298,0.3371980450635455,0.31281032770605754,3.5,5.5,-9.0,1.58,2.4
1642,26,0,0,0.4,0.4585733566451693,0.7802479201676066,0.5225204948878807,0.3543774989527503,35.28,10.93,0.49633986702952226,0.7001763668430335,0.5514971399354488,0.39130009775171065,32.0,9.0,0.4858891108891109,0.7407407407407407,0.5494679321253955,0.3596774193548387,31.0,9.5,0.4632848485011191,0.786199100652367,0.5245607488109915,0.3637808484555791,35.33,10.17,0.5010426763004082,0.7578259373925008,0.5578236393996661,0.42270531400966177,35.333333333333336,12.0,0.5293417922283902,0.7156862745098038,0.5720295767465579,0.46739130434782605,36.0,12.5,52.0,48.0,2.340277777777778,2.5833333333333335,3.242303872889771,2.084905660377358,0.9870903674280038,0.9533267130089373,0.9414101290963256,0.9389275074478651,0.7740814299900695,0.7199602780536246,0.5580933465739821,0.49950347567030773,2.5854021847070507,2.4960278053624623,1.6663356504468718,1.3510427010923536,1.183217477656405,0.9925521350546176,0.8043694141012909,0.5774577954319762,0.26514399205561073,0.2631578947368421,0.25635565982622593,0.2357781245566747,0.2677144167230554,0.29791459781529295,-13.0,-11.666666666666666,5.0,2.29,1.63
1171,18,0,1,0.2,0.4647684791724046,0.7631216157413897,0.5280215464353022,0.36042511233659946,34.31460674157304,9.404494382022472,0.484963924963925,0.8341503267973857,0.5376379560897058,0.4157088122605364,34.333333333333336,9.666666666666666,0.5066666666666667,0.8345588235294117,0.5381642512077294,0.4568965517241379,38.0,11.0,0.45523733330388544,0.7482350302667483,0.5223129469856613,0.3497851540617559,33.662921348314605,10.134831460674157,0.4548939432660363,0.7350606909430439,0.5278260869565218,0.36445347786811205,28.333333333333332,10.666666666666666,0.41860465116279066,0.7930672268907563,0.5117391304347826,0.3027777777777778,24.0,10.0,25.0,64.0,2.5208333333333335,2.2291666666666665,2.5536246276067525,1.782522343594836,1.1623634558093348,0.9955312810327706,0.8470705064548163,0.8073485600794439,0.7204568023833168,0.5650446871896723,0.37735849056603765,0.3257199602780536,2.7631578947368416,2.1067527308838128,1.7994041708043693,1.4672293942403178,0.8331678252234358,0.8197616683217477,0.6737835153922541,0.5233366434955312,0.0,0.0,0.2875510837169436,0.23616502663175948,0.3725105964647352,0.3694141012909632,9.0,14.0,14.0,1.25,4.0
